timestamp,sensor_distance,sensor_accel,sensor_photo,sensor_light,sensor_pyro
2026-04-25T13:58:17,3,364,13,182,0
2026-04-25T13:58:17,5,363,12,182,0
2026-04-25T13:58:17,1,365,13,183,0
2026-04-25T13:58:17,4,365,12,182,0
2026-04-25T13:58:17,3,365,12,182,0
2026-04-25T13:58:17,3,365,13,182,0
2026-04-25T13:58:17,4,365,13,181,0
2026-04-25T13:58:18,3,365,13,183,0
2026-04-25T13:58:18,2,364,13,182,0
2026-04-25T13:58:18,4,365,13,182,0
2026-04-25T13:58:18,2,364,12,182,0
2026-04-25T13:58:18,1,367,12,181,0
2026-04-25T13:58:18,3,365,13,182,0
2026-04-25T13:58:18,3,366,12,182,0
2026-04-25T13:58:18,3,364,13,182,0
2026-04-25T13:58:18,3,365,13,182,0
2026-04-25T13:58:18,3,365,13,183,0
2026-04-25T13:58:19,3,364,13,182,0
2026-04-25T13:58:19,4,365,13,182,0
2026-04-25T13:58:19,3,365,12,182,0
2026-04-25T13:58:19,3,365,12,182,0
2026-04-25T13:58:19,4,365,13,182,0
2026-04-25T13:58:19,4,364,13,182,0
2026-04-25T13:58:19,2,365,13,182,0
2026-04-25T13:58:19,4,365,13,182,0
2026-04-25T13:58:19,3,364,12,182,0
2026-04-25T13:58:19,2,365,13,181,0
2026-04-25T13:58:20,2,365,13,181,0
2026-04-25T13:58:20,3,365,12,183,0
2026-04-25T13:58:20,3,364,12,182,0
2026-04-25T13:58:20,4,365,13,182,0
2026-04-25T13:58:20,2,365,13,182,0
2026-04-25T13:58:20,2,365,12,182,0
2026-04-25T13:58:20,3,365,12,182,0
2026-04-25T13:58:20,3,365,12,182,0
2026-04-25T13:58:20,4,365,12,181,0
2026-04-25T13:58:20,3,365,12,182,0
2026-04-25T13:58:21,3,366,13,183,0
2026-04-25T13:58:21,3,364,13,181,0
2026-04-25T13:58:21,4,365,13,181,0
2026-04-25T13:58:21,3,365,12,182,0
2026-04-25T13:58:21,3,365,12,182,0
2026-04-25T13:58:21,4,364,13,182,0
2026-04-25T13:58:21,3,365,13,182,0
2026-04-25T13:58:21,3,365,13,182,0
2026-04-25T13:58:21,2,365,12,182,0
2026-04-25T13:58:21,4,365,11,182,0
2026-04-25T13:58:22,3,365,13,182,0
2026-04-25T13:58:22,5,365,13,182,0
2026-04-25T13:58:22,3,365,13,182,0
2026-04-25T13:58:22,3,365,12,183,0
2026-04-25T13:58:22,3,366,13,182,0
2026-04-25T13:58:22,2,365,12,182,0
2026-04-25T13:58:22,2,365,12,182,0
2026-04-25T13:58:22,4,365,12,183,0
2026-04-25T13:58:22,3,364,12,182,0
2026-04-25T13:58:22,3,365,13,182,0
2026-04-25T13:58:23,3,365,13,182,0
2026-04-25T13:58:23,4,365,12,183,0
2026-04-25T13:58:23,2,366,13,182,0
2026-04-25T13:58:23,4,365,13,182,0
2026-04-25T13:58:23,3,365,12,182,0
2026-04-25T13:58:23,2,365,12,182,0
2026-04-25T13:58:23,4,364,13,181,0
2026-04-25T13:58:23,3,365,12,182,0
2026-04-25T13:58:23,3,366,13,182,0
2026-04-25T13:58:24,4,365,12,182,0
2026-04-25T13:58:24,3,364,12,182,0
2026-04-25T13:58:24,1,365,13,182,0
2026-04-25T13:58:24,4,364,13,182,0
2026-04-25T13:58:24,3,366,12,183,0
2026-04-25T13:58:24,3,365,13,182,0
2026-04-25T13:58:24,4,364,13,183,0
2026-04-25T13:58:24,3,365,12,182,0
2026-04-25T13:58:24,3,366,13,182,0
2026-04-25T13:58:24,4,365,13,182,0
2026-04-25T13:58:25,3,364,12,182,0
2026-04-25T13:58:25,3,365,13,182,0
2026-04-25T13:58:25,3,365,13,182,0
2026-04-25T13:58:25,1,364,12,182,0
2026-04-25T13:58:25,4,366,14,181,0
2026-04-25T13:58:25,5,365,13,182,0
2026-04-25T13:58:25,1,365,12,182,0
2026-04-25T13:58:25,3,365,13,182,0
2026-04-25T13:58:25,5,364,13,182,0
2026-04-25T13:58:25,3,364,13,182,0
2026-04-25T13:58:26,1,365,12,182,0
2026-04-25T13:58:26,4,365,13,182,0
2026-04-25T13:58:26,4,365,12,181,0
2026-04-25T13:58:26,3,365,13,181,0
2026-04-25T13:58:26,2,366,11,180,0
2026-04-25T13:58:26,2,364,12,183,0
2026-04-25T13:58:26,2,365,12,182,0
2026-04-25T13:58:26,3,365,13,181,0
2026-04-25T13:58:26,3,366,13,182,0
2026-04-25T13:58:26,3,365,13,182,0
2026-04-25T13:58:27,3,365,13,182,0
2026-04-25T13:58:27,3,365,12,182,0
2026-04-25T13:58:27,3,364,13,182,0
2026-04-25T13:58:27,3,365,12,182,0
2026-04-25T13:58:27,3,363,13,181,0
2026-04-25T13:58:27,4,364,13,182,0
2026-04-25T13:58:27,4,365,13,182,0
2026-04-25T13:58:27,2,365,12,182,0
2026-04-25T13:58:27,3,365,13,182,0
2026-04-25T13:58:27,3,364,13,181,0
2026-04-25T13:58:28,3,365,13,182,0
2026-04-25T13:58:28,3,365,12,182,0
2026-04-25T13:58:28,3,365,13,183,0
2026-04-25T13:58:28,3,364,13,182,0
2026-04-25T13:58:28,3,364,12,182,0
2026-04-25T13:58:28,3,366,12,182,0
2026-04-25T13:58:28,4,366,11,183,0
2026-04-25T13:58:28,3,366,14,181,0
2026-04-25T13:58:28,4,364,14,182,0
2026-04-25T13:58:28,1,364,12,182,0
2026-04-25T13:58:29,4,365,13,182,0
2026-04-25T13:58:29,3,364,12,182,0
2026-04-25T13:58:29,3,365,13,181,0
2026-04-25T13:58:29,2,365,13,182,0
2026-04-25T13:58:29,3,364,13,182,0
2026-04-25T13:58:29,3,365,12,182,0
2026-04-25T13:58:29,4,365,13,182,0
2026-04-25T13:58:29,3,364,13,182,0
2026-04-25T13:58:29,3,365,12,182,0
2026-04-25T13:58:29,4,366,12,182,0
2026-04-25T13:58:30,5,364,13,181,0
2026-04-25T13:58:30,3,365,12,181,0
2026-04-25T13:58:30,2,366,13,182,0
2026-04-25T13:58:30,3,365,13,182,0
2026-04-25T13:58:30,3,365,14,182,0
2026-04-25T13:58:30,2,365,13,182,0
2026-04-25T13:58:30,3,364,13,182,0
2026-04-25T13:58:30,3,365,12,182,0
2026-04-25T13:58:30,1,365,13,181,0
2026-04-25T13:58:30,4,364,13,182,0
2026-04-25T13:58:31,3,366,12,182,0
2026-04-25T13:58:31,2,365,13,182,0
2026-04-25T13:58:31,4,365,13,182,0
2026-04-25T13:58:31,2,365,13,181,0
2026-04-25T13:58:31,2,365,13,182,0
2026-04-25T13:58:31,4,365,13,182,0
2026-04-25T13:58:31,3,365,13,182,0
2026-04-25T13:58:31,3,365,13,181,0
2026-04-25T13:58:31,3,364,13,181,0
2026-04-25T13:58:31,3,365,13,182,0
2026-04-25T13:58:32,2,365,12,182,0
2026-04-25T13:58:32,2,365,13,181,0
2026-04-25T13:58:32,2,365,13,182,0
2026-04-25T13:58:32,4,365,13,183,0
2026-04-25T13:58:32,4,366,13,182,0
2026-04-25T13:58:32,3,366,12,182,0
2026-04-25T13:58:32,3,365,13,181,0
2026-04-25T13:58:32,2,365,12,182,0
2026-04-25T13:58:32,2,365,12,182,0
2026-04-25T13:58:33,3,364,12,182,0
2026-04-25T13:58:33,4,365,13,182,0
2026-04-25T13:58:33,2,365,12,182,0
2026-04-25T13:58:33,3,364,13,182,0
2026-04-25T13:58:33,3,365,13,181,0
2026-04-25T13:58:33,3,365,13,182,0
2026-04-25T13:58:33,3,365,12,182,0
2026-04-25T13:58:33,3,364,13,182,0
2026-04-25T13:58:33,3,364,13,182,0
2026-04-25T13:58:33,2,363,13,182,0
2026-04-25T13:58:34,4,365,13,182,0
2026-04-25T13:58:34,3,365,14,182,0
2026-04-25T13:58:34,4,365,12,182,0
2026-04-25T13:58:34,4,365,14,181,0
2026-04-25T13:58:34,3,366,14,182,0
2026-04-25T13:58:34,2,361,12,182,0
2026-04-25T13:58:34,4,365,13,182,0
2026-04-25T13:58:34,3,364,12,181,0
2026-04-25T13:58:34,2,364,13,181,0
2026-04-25T13:58:34,3,368,12,182,0
2026-04-25T13:58:35,3,366,12,182,0
2026-04-25T13:58:35,2,366,13,182,0
2026-04-25T13:58:35,4,364,13,182,0
2026-04-25T13:58:35,2,365,12,182,0
2026-04-25T13:58:35,2,365,12,182,0
2026-04-25T13:58:35,4,365,13,182,0
2026-04-25T13:58:35,2,365,13,183,0
2026-04-25T13:58:35,2,365,13,182,0
2026-04-25T13:58:35,3,365,12,183,0
2026-04-25T13:58:35,3,365,13,183,0
2026-04-25T13:58:36,3,366,13,182,0
2026-04-25T13:58:36,4,366,13,182,0
2026-04-25T13:58:36,2,365,12,183,0
2026-04-25T13:58:36,4,365,13,183,0
2026-04-25T13:58:36,2,364,14,183,0
2026-04-25T13:58:36,3,365,13,182,0
2026-04-25T13:58:36,2,365,13,181,0
2026-04-25T13:58:36,3,365,13,183,0
2026-04-25T13:58:36,3,365,13,183,0
2026-04-25T13:58:36,3,365,14,183,0
2026-04-25T13:58:37,3,365,13,183,0
2026-04-25T13:58:37,3,365,13,183,0
2026-04-25T13:58:37,3,365,12,183,0
2026-04-25T13:58:37,3,365,13,182,0
2026-04-25T13:58:37,3,364,12,182,0
2026-04-25T13:58:37,3,365,12,182,0
2026-04-25T13:58:37,3,365,13,183,0
2026-04-25T13:58:37,3,365,14,182,0
2026-04-25T13:58:37,2,365,13,182,0
2026-04-25T13:58:37,4,365,13,182,0
2026-04-25T13:58:38,3,365,13,183,0
2026-04-25T13:58:38,2,365,12,182,0
2026-04-25T13:58:38,3,365,13,182,0
2026-04-25T13:58:38,2,365,13,183,0
2026-04-25T13:58:38,2,366,12,184,0
2026-04-25T13:58:38,3,365,14,183,0
2026-04-25T13:58:38,3,364,13,183,0
2026-04-25T13:58:38,3,366,13,182,0
2026-04-25T13:58:38,4,364,13,182,0
2026-04-25T13:58:38,3,365,13,182,0
2026-04-25T13:58:39,4,363,13,182,0
2026-04-25T13:58:39,2,364,13,183,0
2026-04-25T13:58:39,2,364,13,183,0
2026-04-25T13:58:39,3,364,12,182,0
2026-04-25T13:58:39,4,364,12,182,0
2026-04-25T13:58:39,2,365,12,182,0
2026-04-25T13:58:39,3,365,13,183,0
2026-04-25T13:58:39,3,364,13,183,0
2026-04-25T13:58:39,3,365,13,183,0
2026-04-25T13:58:39,3,365,14,182,0
2026-04-25T13:58:40,3,365,13,184,0
2026-04-25T13:58:40,3,365,13,183,0
2026-04-25T13:58:40,3,366,14,183,0
2026-04-25T13:58:40,3,364,12,182,0
2026-04-25T13:58:40,1,364,13,184,0
2026-04-25T13:58:40,2,365,14,183,0
2026-04-25T13:58:40,5,365,13,182,0
2026-04-25T13:58:40,3,365,14,183,0
2026-04-25T13:58:40,3,366,13,183,0
2026-04-25T13:58:40,3,363,12,183,0
2026-04-25T13:58:41,2,365,15,183,0
2026-04-25T13:58:41,2,365,13,183,0
2026-04-25T13:58:41,3,366,13,183,0
2026-04-25T13:58:41,3,364,13,183,0
2026-04-25T13:58:41,3,364,13,183,0
2026-04-25T13:58:41,4,365,14,183,0
2026-04-25T13:58:41,3,365,13,183,0
2026-04-25T13:58:41,2,366,13,183,0
2026-04-25T13:58:41,4,365,13,185,0
2026-04-25T13:58:42,3,364,14,183,0
2026-04-25T13:58:42,3,364,14,183,623
2026-04-25T13:58:42,5,365,15,183,621
2026-04-25T13:58:42,3,364,13,183,623
2026-04-25T13:58:42,2,364,14,183,621
2026-04-25T13:58:42,2,365,13,184,622
2026-04-25T13:58:42,2,363,13,183,621
2026-04-25T13:58:42,2,364,14,184,623
2026-04-25T13:58:42,2,365,12,183,623
2026-04-25T13:58:42,2,366,13,184,622
2026-04-25T13:58:43,4,362,14,183,621
2026-04-25T13:58:43,3,365,13,183,623
2026-04-25T13:58:43,3,364,12,184,623
2026-04-25T13:58:43,3,363,14,183,621
2026-04-25T13:58:43,5,364,14,184,622
2026-04-25T13:58:43,4,366,13,183,623
2026-04-25T13:58:43,4,362,13,184,623
2026-04-25T13:58:43,4,365,13,183,624
2026-04-25T13:58:43,4,364,13,183,622
2026-04-25T13:58:43,6,367,14,184,621
2026-04-25T13:58:44,4,366,13,185,623
2026-04-25T13:58:44,4,367,13,183,623
2026-04-25T13:58:44,4,366,13,184,0
2026-04-25T13:58:44,5,365,13,183,0
2026-04-25T13:58:44,2,365,13,183,0
2026-04-25T13:58:44,3,365,13,184,0
2026-04-25T13:58:44,5,365,15,184,0
2026-04-25T13:58:44,3,367,12,185,0
2026-04-25T13:58:44,3,365,13,184,0
2026-04-25T13:58:44,3,365,13,184,0
2026-04-25T13:58:45,3,365,13,185,0
2026-04-25T13:58:45,3,365,14,184,0
2026-04-25T13:58:45,5,364,13,184,0
2026-04-25T13:58:45,3,365,13,184,0
2026-04-25T13:58:45,3,365,13,184,0
2026-04-25T13:58:45,2,364,14,184,0
2026-04-25T13:58:45,2,365,14,184,0
2026-04-25T13:58:45,3,364,13,185,0
2026-04-25T13:58:45,5,365,13,184,0
2026-04-25T13:58:45,2,364,14,184,0
2026-04-25T13:58:46,2,365,14,184,0
2026-04-25T13:58:46,3,366,13,185,0
2026-04-25T13:58:46,3,365,13,185,0
2026-04-25T13:58:46,2,365,13,184,0
2026-04-25T13:58:46,3,364,13,184,0
2026-04-25T13:58:46,2,365,13,185,0
2026-04-25T13:58:46,2,364,14,185,0
2026-04-25T13:58:46,3,366,14,185,0
2026-04-25T13:58:46,5,365,13,184,0
2026-04-25T13:58:46,2,365,14,184,0
2026-04-25T13:58:47,4,365,14,185,0
2026-04-25T13:58:47,3,364,14,184,0
2026-04-25T13:58:47,4,365,14,185,0
2026-04-25T13:58:47,4,365,13,185,0
2026-04-25T13:58:47,4,364,12,185,0
2026-04-25T13:58:47,1,364,14,185,0
2026-04-25T13:58:47,4,365,14,185,0
2026-04-25T13:58:47,2,365,14,185,0
2026-04-25T13:58:47,3,365,14,186,0
2026-04-25T13:58:47,4,364,14,184,0
2026-04-25T13:58:48,3,365,14,184,0
2026-04-25T13:58:48,3,366,14,185,0
2026-04-25T13:58:48,4,365,14,185,0
2026-04-25T13:58:48,3,364,13,185,0
2026-04-25T13:58:48,4,365,13,185,0
2026-04-25T13:58:48,3,365,14,185,0
2026-04-25T13:58:48,7,365,13,186,0
2026-04-25T13:58:48,3,365,13,185,0
2026-04-25T13:58:48,4,365,14,185,0
2026-04-25T13:58:48,3,365,13,185,0
2026-04-25T13:58:49,4,365,14,185,0
2026-04-25T13:58:49,4,365,14,185,0
2026-04-25T13:58:49,3,365,14,185,0
2026-04-25T13:58:49,2,365,15,185,0
2026-04-25T13:58:49,4,365,14,184,0
2026-04-25T13:58:49,4,364,13,185,0
2026-04-25T13:58:49,4,365,14,185,0
2026-04-25T13:58:49,5,365,14,184,0
2026-04-25T13:58:49,3,365,13,185,0
2026-04-25T13:58:50,3,364,14,185,0
2026-04-25T13:58:50,4,365,14,185,0
2026-04-25T13:58:50,4,364,14,186,0
2026-04-25T13:58:50,2,365,14,185,0
2026-04-25T13:58:50,4,365,14,186,0
2026-04-25T13:58:50,4,365,14,186,0
2026-04-25T13:58:50,2,365,14,185,0
2026-04-25T13:58:50,4,365,14,185,0
2026-04-25T13:58:50,3,365,13,186,0
2026-04-25T13:58:50,4,365,14,185,0
2026-04-25T13:58:51,4,365,14,185,0
2026-04-25T13:58:51,3,365,14,185,0
2026-04-25T13:58:51,3,366,14,186,0
2026-04-25T13:58:51,4,365,14,185,0
2026-04-25T13:58:51,4,364,14,185,0
2026-04-25T13:58:51,4,365,14,185,0
2026-04-25T13:58:51,4,364,13,185,0
2026-04-25T13:58:51,3,365,14,185,0
2026-04-25T13:58:51,3,365,14,185,0
2026-04-25T13:58:51,2,365,14,185,0
2026-04-25T13:58:52,2,365,12,186,0
2026-04-25T13:58:52,3,365,14,185,0
2026-04-25T13:58:52,5,365,15,185,0
2026-04-25T13:58:52,2,365,15,185,0
2026-04-25T13:58:52,2,365,14,185,0
2026-04-25T13:58:52,3,365,14,186,0
2026-04-25T13:58:52,3,365,13,186,0
2026-04-25T13:58:52,3,364,14,185,0
2026-04-25T13:58:52,4,366,13,185,0
2026-04-25T13:58:52,3,365,14,185,0
2026-04-25T13:58:53,3,364,14,186,0
2026-04-25T13:58:53,3,365,14,184,0
2026-04-25T13:58:53,2,365,13,185,0
2026-04-25T13:58:53,2,365,13,185,0
2026-04-25T13:58:53,5,365,14,185,0
2026-04-25T13:58:53,4,365,15,186,0
2026-04-25T13:58:53,3,365,14,185,0
2026-04-25T13:58:53,4,366,14,186,622
2026-04-25T13:58:53,3,365,15,185,622
2026-04-25T13:58:53,3,365,15,185,624
2026-04-25T13:58:54,2,364,14,185,622
2026-04-25T13:58:54,3,365,14,186,623
2026-04-25T13:58:54,3,366,14,186,622
2026-04-25T13:58:54,2,365,14,185,623
2026-04-25T13:58:54,2,366,14,186,623
2026-04-25T13:58:54,3,365,15,186,622
2026-04-25T13:58:54,2,364,14,186,623
2026-04-25T13:58:54,2,365,13,186,622
2026-04-25T13:58:54,2,364,14,186,622
2026-04-25T13:58:54,3,365,14,187,621
2026-04-25T13:58:55,3,361,15,187,623
2026-04-25T13:58:55,3,365,15,188,623
2026-04-25T13:58:55,2,365,16,187,623
2026-04-25T13:58:55,3,366,14,187,623
2026-04-25T13:58:55,4,365,14,188,623
2026-04-25T13:58:55,2,365,14,188,623
2026-04-25T13:58:55,4,365,15,187,624
2026-04-25T13:58:55,2,369,14,188,623
2026-04-25T13:58:55,4,366,15,187,622
2026-04-25T13:58:55,3,367,15,186,623
2026-04-25T13:58:56,3,367,15,186,624
2026-04-25T13:58:56,2,368,15,186,621
2026-04-25T13:58:56,2,365,15,186,621
2026-04-25T13:58:56,2,362,15,186,623
2026-04-25T13:58:56,3,364,15,187,623
2026-04-25T13:58:56,3,367,15,186,623
2026-04-25T13:58:56,3,366,16,188,622
2026-04-25T13:58:56,2,366,16,189,623
2026-04-25T13:58:56,2,365,16,188,622
2026-04-25T13:58:57,3,365,16,188,623
2026-04-25T13:58:57,3,367,16,188,0
2026-04-25T13:58:57,3,364,15,189,0
2026-04-25T13:58:57,3,363,15,188,0
2026-04-25T13:58:57,3,365,14,187,0
2026-04-25T13:58:57,2,365,14,187,0
2026-04-25T13:58:57,3,365,15,187,0
2026-04-25T13:58:57,2,360,15,187,0
2026-04-25T13:58:57,2,364,15,187,0
2026-04-25T13:58:57,4,367,14,190,0
2026-04-25T13:58:58,3,364,14,189,0
2026-04-25T13:58:58,3,367,16,189,0
2026-04-25T13:58:58,3,364,15,189,0
2026-04-25T13:58:58,2,365,14,190,0
2026-04-25T13:58:58,2,364,14,190,0
2026-04-25T13:58:58,4,362,15,188,0
2026-04-25T13:58:58,3,365,15,187,0
2026-04-25T13:58:58,3,365,15,187,0
2026-04-25T13:58:58,2,364,15,187,0
2026-04-25T13:58:58,3,365,15,187,0
2026-04-25T13:58:59,3,366,15,190,0
2026-04-25T13:58:59,3,365,14,189,0
2026-04-25T13:58:59,2,366,15,190,0
2026-04-25T13:58:59,4,365,14,190,0
2026-04-25T13:58:59,5,365,15,191,0
2026-04-25T13:58:59,3,367,15,190,0
2026-04-25T13:58:59,2,367,14,189,0
2026-04-25T13:58:59,3,364,14,189,0
2026-04-25T13:58:59,2,362,15,189,0
2026-04-25T13:58:59,2,365,14,190,0
2026-04-25T13:59:00,2,365,14,190,0
2026-04-25T13:59:00,3,365,14,190,0
2026-04-25T13:59:00,1,365,15,190,0
2026-04-25T13:59:00,3,364,15,190,0
2026-04-25T13:59:00,2,366,15,191,0
2026-04-25T13:59:00,2,367,16,190,0
2026-04-25T13:59:00,3,366,14,189,0
2026-04-25T13:59:00,3,365,15,189,0
2026-04-25T13:59:00,1,365,15,190,0
2026-04-25T13:59:00,2,365,15,189,0
2026-04-25T13:59:01,3,364,15,189,0
2026-04-25T13:59:01,2,365,15,186,0
2026-04-25T13:59:01,2,366,14,187,0
2026-04-25T13:59:01,2,365,15,187,0
2026-04-25T13:59:01,2,365,15,186,0
2026-04-25T13:59:01,3,365,15,186,0
2026-04-25T13:59:01,3,366,14,186,0
2026-04-25T13:59:01,2,365,15,187,0
2026-04-25T13:59:01,4,366,15,187,0
2026-04-25T13:59:01,6,365,14,187,0
2026-04-25T13:59:02,2,366,15,187,0
2026-04-25T13:59:02,3,365,14,186,0
2026-04-25T13:59:02,3,365,15,187,0
2026-04-25T13:59:02,2,366,15,187,0
2026-04-25T13:59:02,3,364,15,186,0
2026-04-25T13:59:02,2,365,15,187,0
2026-04-25T13:59:02,2,365,15,188,0
2026-04-25T13:59:02,3,365,15,187,0
2026-04-25T13:59:02,4,365,15,187,0
2026-04-25T13:59:02,2,365,15,187,0
2026-04-25T13:59:03,3,365,14,186,0
2026-04-25T13:59:03,3,365,15,186,0
2026-04-25T13:59:03,3,365,16,186,0
2026-04-25T13:59:03,3,365,15,186,0
2026-04-25T13:59:03,2,365,15,187,0
2026-04-25T13:59:03,2,364,14,187,0
2026-04-25T13:59:03,4,364,16,186,0
2026-04-25T13:59:03,3,364,15,186,0
2026-04-25T13:59:03,2,365,14,188,0
2026-04-25T13:59:03,3,363,14,187,0
2026-04-25T13:59:04,3,365,14,186,0
2026-04-25T13:59:04,2,365,15,186,0
2026-04-25T13:59:04,3,366,14,187,623
2026-04-25T13:59:04,2,365,15,187,623
2026-04-25T13:59:04,2,365,15,186,623
2026-04-25T13:59:04,2,366,15,186,622
2026-04-25T13:59:04,2,365,13,186,623
2026-04-25T13:59:04,3,365,15,186,623
2026-04-25T13:59:04,3,364,14,185,623
2026-04-25T13:59:04,4,365,14,186,622
2026-04-25T13:59:05,2,365,14,186,623
2026-04-25T13:59:05,2,365,14,186,623
2026-04-25T13:59:05,3,365,14,186,623
2026-04-25T13:59:05,4,365,14,187,622
2026-04-25T13:59:05,4,366,14,187,623
2026-04-25T13:59:05,3,365,15,186,623
2026-04-25T13:59:05,3,365,14,186,623
2026-04-25T13:59:05,5,365,15,186,623
2026-04-25T13:59:05,3,366,15,187,623
2026-04-25T13:59:06,3,365,15,186,624
2026-04-25T13:59:06,2,365,15,186,623
2026-04-25T13:59:06,4,365,15,186,623
2026-04-25T13:59:06,4,364,14,186,623
2026-04-25T13:59:06,3,365,14,187,0
2026-04-25T13:59:06,3,365,14,192,0
2026-04-25T13:59:06,4,365,14,191,0
2026-04-25T13:59:06,3,364,14,188,0
2026-04-25T13:59:06,3,364,14,188,0
2026-04-25T13:59:06,3,365,15,189,0
2026-04-25T13:59:07,3,365,16,188,0
2026-04-25T13:59:07,2,364,15,188,0
2026-04-25T13:59:07,3,364,15,188,0
2026-04-25T13:59:07,2,365,14,188,0
2026-04-25T13:59:07,3,366,15,189,0
2026-04-25T13:59:07,3,364,15,189,0
2026-04-25T13:59:07,3,365,14,188,0
2026-04-25T13:59:07,3,365,13,189,0
2026-04-25T13:59:07,4,365,15,188,0
2026-04-25T13:59:07,2,364,14,188,0
2026-04-25T13:59:08,3,365,15,187,0
2026-04-25T13:59:08,3,365,14,187,0
2026-04-25T13:59:08,3,366,14,188,0
2026-04-25T13:59:08,3,365,15,188,0
2026-04-25T13:59:08,4,364,15,188,0
2026-04-25T13:59:08,2,365,14,188,0
2026-04-25T13:59:08,3,365,15,189,0
2026-04-25T13:59:08,5,364,14,188,0
2026-04-25T13:59:08,3,365,14,189,0
2026-04-25T13:59:08,3,365,14,189,0
2026-04-25T13:59:09,4,364,16,189,0
2026-04-25T13:59:09,3,365,14,187,0
2026-04-25T13:59:09,3,365,15,188,0
2026-04-25T13:59:09,3,366,15,188,0
2026-04-25T13:59:09,2,366,15,188,0
2026-04-25T13:59:09,4,366,14,187,0
2026-04-25T13:59:09,3,365,15,188,0
2026-04-25T13:59:09,1,365,14,189,0
2026-04-25T13:59:09,2,365,15,189,0
2026-04-25T13:59:09,3,365,15,199,0
2026-04-25T13:59:10,3,363,15,200,0
2026-04-25T13:59:10,2,366,15,200,0
2026-04-25T13:59:10,4,364,15,200,0
2026-04-25T13:59:10,2,365,14,201,0
2026-04-25T13:59:10,3,364,16,200,0
2026-04-25T13:59:10,3,364,15,200,0
2026-04-25T13:59:10,3,366,15,200,0
2026-04-25T13:59:10,3,365,15,200,0
2026-04-25T13:59:10,2,364,15,200,0
2026-04-25T13:59:10,1,365,14,200,0
2026-04-25T13:59:11,2,365,15,200,0
2026-04-25T13:59:11,4,365,15,200,0
2026-04-25T13:59:11,2,365,15,200,0
2026-04-25T13:59:11,3,365,15,200,0
2026-04-25T13:59:11,3,365,14,200,0
2026-04-25T13:59:11,1,365,14,201,0
2026-04-25T13:59:11,4,364,15,200,0
2026-04-25T13:59:11,4,365,15,200,0
2026-04-25T13:59:11,3,365,15,200,0
2026-04-25T13:59:11,1,365,14,200,0
2026-04-25T13:59:12,3,365,15,200,0
2026-04-25T13:59:12,3,364,14,200,0
2026-04-25T13:59:12,3,365,14,200,0
2026-04-25T13:59:12,4,366,15,200,0
2026-04-25T13:59:12,4,365,15,201,0
2026-04-25T13:59:12,2,363,14,200,0
2026-04-25T13:59:12,3,365,15,200,0
2026-04-25T13:59:12,3,365,14,201,0
2026-04-25T13:59:12,2,364,15,201,0
2026-04-25T13:59:13,4,365,15,200,0
2026-04-25T13:59:13,1,365,15,200,0
2026-04-25T13:59:13,4,366,15,200,0
2026-04-25T13:59:13,4,365,14,199,0
2026-04-25T13:59:13,3,365,14,200,0
2026-04-25T13:59:13,3,365,15,200,0
2026-04-25T13:59:13,4,363,15,200,0
2026-04-25T13:59:13,2,365,14,201,0
2026-04-25T13:59:13,2,365,15,200,0
2026-04-25T13:59:13,3,365,16,200,0
2026-04-25T13:59:14,2,363,15,201,0
2026-04-25T13:59:14,3,366,15,201,0
2026-04-25T13:59:14,5,365,15,200,0
2026-04-25T13:59:14,2,365,14,200,0
2026-04-25T13:59:14,3,365,15,200,0
2026-04-25T13:59:14,4,365,16,201,0
2026-04-25T13:59:14,2,365,14,200,0
2026-04-25T13:59:14,2,365,16,200,0
2026-04-25T13:59:14,4,365,15,200,0
2026-04-25T13:59:14,2,365,15,201,0
2026-04-25T13:59:15,3,365,14,200,0
2026-04-25T13:59:15,5,365,15,200,0
2026-04-25T13:59:15,3,365,15,200,0
2026-04-25T13:59:15,2,365,15,200,0
2026-04-25T13:59:15,3,365,14,201,0
2026-04-25T13:59:15,2,365,14,201,0
2026-04-25T13:59:15,4,365,16,200,0
2026-04-25T13:59:15,2,365,15,200,0
2026-04-25T13:59:16,2,365,15,200,0
2026-04-25T13:59:16,3,366,16,200,0
2026-04-25T13:59:16,5,365,15,200,0
2026-04-25T13:59:16,3,365,15,201,0
2026-04-25T13:59:16,2,366,15,201,0
2026-04-25T13:59:16,3,365,16,201,0
2026-04-25T13:59:16,2,364,15,200,0
2026-04-25T13:59:16,4,364,15,201,0
2026-04-25T13:59:16,3,365,16,200,0
2026-04-25T13:59:16,3,365,15,200,0
2026-04-25T13:59:16,3,364,15,200,0
2026-04-25T13:59:17,3,365,15,201,0
2026-04-25T13:59:17,2,365,16,201,0
2026-04-25T13:59:17,3,365,15,201,0
2026-04-25T13:59:17,4,364,15,201,0
2026-04-25T13:59:17,3,366,15,201,0
2026-04-25T13:59:17,4,365,15,201,0
2026-04-25T13:59:17,3,365,15,201,0
2026-04-25T13:59:17,2,365,16,201,0
2026-04-25T13:59:18,3,365,15,200,0
2026-04-25T13:59:18,3,367,16,201,0
2026-04-25T13:59:18,2,364,15,201,0
2026-04-25T13:59:18,3,365,16,200,0
2026-04-25T13:59:18,3,365,16,200,0
2026-04-25T13:59:18,3,365,15,201,0
2026-04-25T13:59:18,1,365,15,201,0
2026-04-25T13:59:18,3,364,15,201,0
2026-04-25T13:59:18,3,365,15,201,0
